Date,Index,% Change
2022-06-27,"2,332",-2.67%
2022-06-28,"2,152",-7.72%
2022-06-29,"2,200",2.23%
2022-06-30,"2,434",10.64%
2022-07-01,"2,381",-2.18%
2022-07-04,"2,228",-6.43%
2022-07-05,"2,084",-6.46%
2022-07-06,"2,000",-4.03%
2022-07-07,"2,205",10.25%
2022-07-08,"2,270",2.95%
2022-07-11,"2,365",4.19%
2022-07-12,"2,249",-4.90%
2022-07-13,"2,334",3.78%
2022-07-14,"2,457",5.27%
2022-07-15,"2,919",18.80%
2022-07-18,"2,967",1.64%
2022-07-19,"2,899",-2.29%
2022-07-20,"2,719",-6.21%
2022-07-21,"2,653",-2.43%
2022-07-22,"2,696",1.62%
2022-07-25,"2,596",-3.71%
2022-07-26,"2,455",-5.43%
2022-07-27,"2,333",-4.97%
2022-07-28,"2,190",-6.13%
2022-07-29,"2,081",-4.98%
2022-08-01,"2,062",-0.91%
2022-08-02,"1,971",-4.41%
2022-08-03,"1,790",-9.18%
2022-08-04,"1,480",-17.32%
2022-08-05,"1,411",-4.66%
2022-08-08,"1,465",3.83%
2022-08-09,"1,510",3.07%
2022-08-10,"1,622",7.42%
2022-08-11,"1,538",-5.18%
2022-08-12,"1,314",-14.56%
2022-08-15,"1,098",-16.44%
2022-08-16,"1,059",-3.55%
2022-08-17,"1,083",2.27%
2022-08-18,867,-19.94%
2022-08-19,756,-12.80%
2022-08-22,747,-1.19%
2022-08-23,797,6.69%
2022-08-24,680,-14.68%
2022-08-25,474,-30.29%
2022-08-26,411,-13.29%
2022-08-30,337,-18.00%
2022-08-31,302,-10.39%
2022-09-01,469,55.30%
2022-09-02,733,56.29%
2022-09-05,844,15.14%
2022-09-06,728,-13.74%
2022-09-07,656,-9.89%
2022-09-08,652,-0.61%
2022-09-09,672,3.07%
2022-09-12,756,12.50%
2022-09-13,"1,079",42.72%
2022-09-14,"1,565",45.04%
2022-09-15,"1,637",4.60%
2022-09-16,"1,519",-7.21%
2022-09-20,"1,994",31.27%
2022-09-21,"2,021",1.35%
2022-09-22,"1,929",-4.55%
2022-09-23,"2,206",14.36%
2022-09-26,"2,195",-0.50%
2022-09-27,"2,160",-1.59%
2022-09-28,"2,107",-2.45%
2022-09-29,"1,954",-7.26%
2022-09-30,"1,955",0.05%
2022-10-03,"2,041",4.40%
2022-10-04,"2,244",9.95%
2022-10-05,"2,553",13.77%
2022-10-06,"2,506",-1.84%
2022-10-07,"2,396",-4.39%
2022-10-10,"2,341",-2.30%
2022-10-11,"2,246",-4.06%
2022-10-12,"2,199",-2.09%
2022-10-13,"2,094",-4.77%
2022-10-14,"2,166",3.44%
2022-10-17,"2,186",0.92%
2022-10-18,"2,247",2.79%
2022-10-19,"2,209",-1.69%
2022-10-20,"2,111",-4.44%
2022-10-21,"2,071",-1.89%
2022-10-24,"2,036",-1.69%
2022-10-25,"1,955",-3.98%
2022-10-26,"1,885",-3.58%
2022-10-27,"1,748",-7.27%
2022-10-28,"1,670",-4.46%
2022-10-30,"1,559",-6.65%
2022-10-31,"1,388",-10.97%
2022-11-01,"1,286",-7.35%
2022-11-02,"1,225",-4.74%
2022-11-03,"1,343",9.63%
2022-11-06,"1,404",4.54%
2022-11-07,"1,493",6.34%
2022-11-08,"1,637",9.65%
2022-11-09,"1,652",0.92%
2022-11-10,"1,544",-6.54%
2022-11-13,"1,446",-6.35%
2022-11-14,"1,371",-5.19%
2022-11-15,"1,333",-2.77%
2022-11-16,"1,188",-10.88%
2022-11-17,"1,122",-5.56%
2022-11-20,"1,129",0.62%
2022-11-21,"1,092",-3.28%
2022-11-22,"1,219",11.63%
2022-11-23,"1,384",13.54%
2022-11-24,"1,613",16.55%
2022-11-27,"1,669",3.47%
2022-11-28,"1,589",-4.79%
2022-11-29,"1,643",3.40%
2022-11-30,"1,570",-4.44%
2022-12-01,"1,519",-3.25%
2022-12-04,"1,502",-1.12%
2022-12-05,"1,540",2.53%
2022-12-06,"1,635",6.17%
2022-12-07,"1,675",2.45%
2022-12-08,"1,683",0.48%
2022-12-11,"1,619",-3.80%
2022-12-12,"1,601",-1.11%
2022-12-13,"1,723",7.62%
2022-12-14,"2,095",21.59%
2022-12-15,"2,208",5.39%
2022-12-18,"2,186",-1.00%
2022-12-19,"2,186",0.00%
2022-12-20,"2,365",8.19%
2022-12-21,"2,626",11.04%
2022-12-22,"2,626",0.00%
2022-12-23,"2,261",-13.90%
2023-01-02,"1,635",-27.69%
2023-01-03,"1,635",0.00%
2023-01-04,"1,516",-7.28%
2023-01-05,"1,512",-0.26%
2023-01-06,"1,512",0.00%
2023-01-08,"1,596",5.56%
2023-01-09,"1,536",-3.76%
2023-01-10,"1,470",-4.30%
2023-01-11,"1,349",-8.23%
2023-01-12,"1,349",0.00%
2023-01-13,"1,299",-3.71%
2023-01-15,"1,311",0.92%
2023-01-16,"1,311",0.00%
2023-01-17,"1,107",-15.56%
2023-01-18,893,-19.33%
2023-01-19,893,0.00%
2023-01-20,787,-11.87%
2023-01-22,735,-6.61%
2023-01-23,685,-6.80%
2023-01-24,631,-7.88%
2023-01-25,549,-13.00%
2023-01-26,549,0.00%
2023-01-27,534,-2.73%
2023-01-29,533,-0.19%
2023-01-30,533,0.00%
2023-01-31,499,-6.38%
2023-02-01,499,0.00%
2023-02-02,429,-14.03%
2023-02-03,429,0.00%
2023-02-05,419,-2.33%
2023-02-06,419,0.00%
2023-02-07,474,13.13%
2023-02-08,452,-4.64%
2023-02-09,486,7.52%
2023-02-10,486,0.00%
2023-02-12,534,9.88%
2023-02-13,534,0.00%
2023-02-14,317,-40.64%
2023-02-15,317,0.00%
2023-02-16,275,-13.25%
2023-02-17,271,-1.45%
2023-02-19,284,4.80%
2023-02-20,284,0.00%
2023-02-21,390,37.32%
2023-02-22,390,0.00%
2023-02-23,636,63.08%
2023-02-24,636,0.00%
2023-02-26,701,10.22%
2023-02-27,729,3.99%
2023-02-28,929,27.43%
2023-03-01,"1,000",7.64%
2023-03-02,"1,195",19.50%
2023-03-03,"1,195",0.00%
2023-03-06,"1,471",23.10%
2023-03-07,"1,471",0.00%
2023-03-08,"1,550",5.37%
2023-03-09,"1,662",7.23%
2023-03-10,"1,744",4.93%
2023-03-12,"1,821",4.42%
2023-03-13,"1,821",0.00%
2023-03-14,"2,110",15.87%
2023-03-15,"2,104",-0.28%
2023-03-16,"1,976",-6.08%
2023-03-17,"1,913",-3.19%
2023-03-20,"1,945",1.67%
2023-03-21,"1,881",-3.29%
2023-03-22,"1,856",-1.33%
2023-03-23,"1,856",0.00%
2023-03-24,"1,882",1.40%
2023-03-27,"1,795",-4.62%
2023-03-28,"1,646",-8.30%
2023-03-29,"1,662",0.97%
2023-03-30,"1,676",0.84%
2023-03-31,"1,665",-0.66%
2023-04-03,"1,723",3.48%
2023-04-04,"1,867",8.36%
2023-04-05,"1,957",4.82%
2023-04-06,"2,041",4.29%
2023-04-11,"1,911",-6.37%
2023-04-12,"1,822",-4.66%
2023-04-13,"1,888",3.62%
2023-04-14,"1,850",-2.01%
2023-04-17,"1,801",-2.65%
2023-04-18,"1,678",-6.83%
2023-04-19,"1,643",-2.09%
2023-04-20,"1,778",8.22%
2023-04-21,"1,962",10.35%
2023-04-24,"1,993",1.58%
2023-04-25,"1,986",-0.35%
2023-04-26,"2,100",5.74%
2023-04-27,"2,276",8.38%
2023-04-28,"2,301",1.10%
2023-05-02,"2,268",-1.43%
2023-05-03,"2,325",2.51%
2023-05-04,"2,325",0.00%
2023-05-05,"2,384",2.54%
2023-05-09,"2,509",5.24%
2023-05-10,"2,630",4.82%
2023-05-11,"2,566",-2.43%
2023-05-12,"2,456",-4.29%
2023-05-15,"2,385",-2.89%
2023-05-16,"2,295",-3.77%
2023-05-17,"2,184",-4.84%
2023-05-18,"2,142",-1.92%
2023-05-19,"2,105",-1.73%
2023-05-22,"2,065",-1.90%
2023-05-23,"2,040",-1.21%
2023-05-24,"1,930",-5.39%
2023-05-25,"1,758",-8.91%
2023-05-26,"1,683",-4.27%
2023-05-30,"1,594",-5.29%
2023-05-31,"1,218",-23.59%
2023-06-01,"1,144",-6.08%
2023-06-02,"1,116",-2.45%
2023-06-05,"1,178",5.56%
2023-06-06,"1,383",17.40%
2023-06-07,"1,387",0.29%
2023-06-08,"1,460",5.26%
2023-06-09,"1,514",3.70%
2023-06-12,"1,532",1.19%
2023-06-13,"1,587",3.59%
2023-06-14,"1,580",-0.44%
2023-06-15,"1,599",1.20%
2023-06-16,"1,528",-4.44%
2023-06-19,"1,492",-2.36%
2023-06-20,"1,540",3.22%
2023-06-21,"1,730",12.34%
2023-06-22,"1,991",15.09%
2023-06-23,"2,080",4.47%
2023-06-26,"2,075",-0.24%
2023-06-27,"1,937",-6.65%
2023-06-28,"1,822",-5.94%
2023-06-29,"1,759",-3.46%
2023-06-30,"1,704",-3.13%
2023-07-03,"1,651",-3.11%
2023-07-04,"1,601",-3.03%
2023-07-05,"1,475",-7.87%
2023-07-06,"1,479",0.27%
2023-07-07,"1,522",2.91%
2023-07-10,"1,555",2.17%
2023-07-11,"1,550",-0.32%
2023-07-12,"1,665",7.42%
2023-07-13,"1,691",1.56%
2023-07-14,"1,655",-2.13%
2023-07-17,"1,614",-2.48%
2023-07-18,"1,529",-5.27%
2023-07-19,"1,468",-3.99%
2023-07-20,"1,421",-3.20%
2023-07-21,"1,442",1.48%
2023-07-24,"1,422",-1.39%
2023-07-25,"1,424",0.14%
2023-07-26,"1,734",21.77%
2023-07-27,"1,801",3.86%
2023-07-28,"1,830",1.61%
2023-07-31,"1,873",2.35%
2023-08-01,"1,920",2.51%
2023-08-02,"1,808",-5.83%
2023-08-03,"1,803",-0.28%
2023-08-04,"1,818",0.83%
2023-08-07,"1,832",0.77%
2023-08-08,"1,783",-2.67%
2023-08-09,"1,752",-1.74%
2023-08-10,"1,674",-4.45%
2023-08-11,"1,592",-4.90%
2023-08-14,"1,570",-1.38%
2023-08-15,"1,597",1.72%
2023-08-16,"1,701",6.51%
2023-08-17,"1,665",-2.12%
2023-08-18,"1,598",-4.02%
2023-08-21,"1,538",-3.75%
2023-08-22,"1,461",-5.01%
2023-08-23,"1,364",-6.64%
2023-08-24,"1,259",-7.70%
2023-08-25,"1,174",-6.75%
2023-08-29,"1,205",2.64%
2023-08-30,"1,123",-6.80%
2023-08-31,"1,094",-2.58%
2023-09-01,"1,032",-5.67%
2023-09-04,"1,072",3.88%
2023-09-05,997,-7.00%
2023-09-06,"1,034",3.71%
2023-09-07,"1,189",14.99%
2023-09-08,"1,289",8.41%
2023-09-11,"1,324",2.72%
2023-09-12,"1,330",0.45%
2023-09-13,"1,416",6.47%
2023-09-14,"1,512",6.78%
2023-09-15,"1,602",5.95%
2023-09-18,"1,749",9.18%
2023-09-19,"1,942",11.03%
2023-09-20,"2,067",6.44%
2023-09-21,"2,007",-2.90%
2023-09-22,"2,083",3.79%
2023-09-25,"2,148",3.12%
2023-09-26,"2,394",11.45%
2023-09-27,"2,576",7.60%
2023-09-28,"2,493",-3.22%
2023-09-29,"2,474",-0.76%
2023-10-02,"2,610",5.50%
2023-10-03,"2,773",6.25%
2023-10-04,"2,801",1.01%
2023-10-05,"2,982",6.46%
2023-10-06,"3,309",10.97%
2023-10-09,"3,485",5.32%
2023-10-10,"3,421",-1.84%
2023-10-11,"3,304",-3.42%
2023-10-12,"3,278",-0.79%
2023-10-13,"3,327",1.49%
2023-10-16,"3,418",2.74%
2023-10-17,"3,659",7.05%
2023-10-18,"3,749",2.46%
2023-10-19,"3,633",-3.09%
2023-10-20,"3,556",-2.12%
2023-10-23,"3,473",-2.33%
2023-10-24,"3,276",-5.67%
2023-10-25,"2,940",-10.26%
2023-10-26,"2,465",-16.16%
2023-10-27,"2,226",-9.70%
2023-10-30,"2,091",-6.06%
2023-10-31,"2,020",-3.40%
2023-11-01,"1,899",-5.99%
2023-11-02,"1,883",-0.84%
2023-11-03,"2,113",12.21%
2023-11-06,"2,319",9.75%
2023-11-07,"2,427",4.66%
2023-11-08,"2,318",-4.49%
2023-11-09,"2,486",7.25%
2023-11-10,"2,589",4.14%
2023-11-13,"2,607",0.70%
2023-11-14,"2,574",-1.27%
2023-11-15,"2,574",0.00%
2023-11-16,"2,664",3.50%
2023-11-17,"2,763",3.72%
2023-11-20,"2,707",-2.03%
2023-11-21,"2,586",-4.47%
2023-11-22,"2,415",-6.61%
2023-11-23,"2,679",10.93%
2023-11-24,"3,385",26.35%
2023-11-27,"3,819",12.82%
2023-11-28,"4,179",9.43%
2023-11-29,"5,040",20.60%
2023-11-30,"5,629",11.69%
2023-12-01,"6,237",10.80%
2023-12-04,"6,582",5.53%
2023-12-05,"5,946",-9.66%
2023-12-06,"5,161",-13.20%
2023-12-07,"4,203",-18.56%
2023-12-08,"4,259",1.33%
2023-12-11,"4,398",3.26%
2023-12-12,"4,592",4.41%
2023-12-13,"4,306",-6.23%
2023-12-14,"4,276",-0.70%
2023-12-15,"4,113",-3.81%
2023-12-18,"3,936",-4.30%
2023-12-19,"3,730",-5.23%
2023-12-20,"3,530",-5.36%
2023-12-21,"3,361",-4.79%
2023-12-22,"3,398",1.10%
2024-01-02,"3,484",2.53%
2024-01-03,"3,569",2.44%
2024-01-04,"3,651",2.30%
2024-01-05,"3,798",4.03%
2024-01-08,"3,599",-5.24%
2024-01-09,"3,249",-9.72%
2024-01-10,"2,696",-17.02%
2024-01-11,"2,424",-10.09%
2024-01-12,"2,172",-10.40%
2024-01-15,"1,880",-13.44%
2024-01-16,"1,779",-5.37%
2024-01-17,"1,733",-2.59%
2024-01-18,"1,853",6.92%
2024-01-19,"2,244",21.10%
2024-01-22,"2,272",1.25%
2024-01-23,"2,099",-7.61%
2024-01-24,"2,145",2.19%
2024-01-25,"2,086",-2.75%
2024-01-26,"2,135",2.35%
2024-01-29,"1,970",-7.73%
2024-01-30,"1,824",-7.41%
2024-01-31,"1,891",3.67%
2024-02-01,"1,924",1.75%
2024-02-02,"2,030",5.51%
2024-02-05,"2,142",5.52%
2024-02-06,"2,371",10.69%
2024-02-07,"2,263",-4.56%
2024-02-08,"2,196",-2.96%
2024-02-09,"2,381",8.42%
2024-02-12,"2,453",3.02%
2024-02-13,"2,476",0.94%
2024-02-14,"2,436",-1.62%
2024-02-15,"2,394",-1.72%
2024-02-16,"2,448",2.26%
2024-02-19,"2,457",0.37%
2024-02-20,"2,409",-1.95%
2024-02-21,"2,543",5.56%
2024-02-22,"2,790",9.71%
2024-02-23,"3,145",12.72%
2024-02-26,"3,163",0.57%
2024-02-27,"3,224",1.93%
2024-02-28,"3,596",11.54%
2024-02-29,"3,743",4.09%
2024-03-01,"3,977",6.25%
2024-03-04,"4,205",5.73%
2024-03-05,"4,148",-1.36%
2024-03-06,"3,769",-9.14%
2024-03-07,"3,979",5.57%
2024-03-08,"4,245",6.69%
2024-03-11,"4,314",1.63%
2024-03-12,"4,092",-5.15%
2024-03-13,"4,189",2.37%
2024-03-14,"4,042",-3.51%
2024-03-15,"4,019",-0.57%
2024-03-18,"4,089",1.74%
2024-03-19,"3,990",-2.42%
2024-03-20,"3,690",-7.52%
2024-03-21,"3,588",-2.76%
2024-03-22,"3,482",-2.95%
2024-03-25,"3,295",-5.37%
2024-03-26,"2,964",-10.05%
2024-03-27,"2,638",-11.00%
2024-03-28,"2,637",-0.04%
2024-04-02,"2,394",-9.22%
2024-04-03,"2,437",1.80%
2024-04-04,"2,354",-3.41%
2024-04-05,"2,274",-3.40%
2024-04-08,"2,198",-3.34%
2024-04-09,"2,153",-2.05%
2024-04-10,"2,202",2.28%
2024-04-11,"2,475",12.40%
2024-04-12,"2,552",3.11%
2024-04-15,"2,529",-0.90%
2024-04-16,"2,631",4.03%
2024-04-17,"2,760",4.90%
2024-04-18,"2,845",3.08%
2024-04-19,"2,839",-0.21%
2024-04-22,"2,702",-4.83%
2024-04-23,"2,458",-9.03%
2024-04-24,"2,345",-4.60%
2024-04-25,"2,230",-4.90%
2024-04-26,"2,172",-2.60%
2024-04-29,"2,080",-4.24%
2024-04-30,"2,100",0.96%
2024-05-01,"2,116",0.76%
2024-05-02,"2,372",12.10%
2024-05-03,"2,673",12.69%
2024-05-07,"3,239",21.17%
2024-05-08,"3,541",9.32%
2024-05-09,"3,405",-3.84%
2024-05-10,"2,924",-14.13%
2024-05-13,"3,108",6.29%
2024-05-14,"2,931",-5.69%
2024-05-15,"2,699",-7.92%
2024-05-16,"2,675",-0.89%
2024-05-17,"2,675",0.00%
2024-05-20,"2,602",-2.73%
2024-05-21,"2,655",2.04%
2024-05-22,"2,584",-2.67%
2024-05-23,"2,642",2.24%
2024-05-24,"2,613",-1.10%
2024-05-27,"2,603",-0.38%
2024-05-28,"2,608",0.19%
2024-05-29,"2,674",2.53%
2024-05-30,"2,750",2.84%
2024-05-31,"2,820",2.55%
2024-06-03,"2,816",-0.14%
2024-06-04,"2,839",0.82%
2024-06-05,"2,945",3.73%
2024-06-06,"2,977",1.09%
2024-06-07,"2,998",0.71%
2024-06-10,"2,985",-0.43%
2024-06-11,"2,784",-6.73%
2024-06-13,2985,7.22%
2024-06-14,2957,-0.94%
2024-06-17,2938,-0.64%
2024-06-18,2966,0.95%
2024-06-19,2927,-1.31%
2024-06-20,3079,5.19%
2024-06-21,3142,2.05%
2024-06-24,3093,-1.56%
2024-06-25,2990,-3.33%
2024-06-26,3145,5.18%
2024-06-27,3371,7.19%
2024-06-28,3443,2.14%
2024-07-01,3791,10.11%
2024-07-02,3888,2.56%
2024-07-03,3580,-7.92%
2024-07-04,3486,-2.63%
2024-07-05,3339,-4.22%
2024-07-08,3276,-1.89%
2024-07-09,3119,-4.79%
2024-07-10,3215,3.08%
2024-07-11,3183,-1.00%
2024-07-12,3296,3.55%
2024-07-15,3263,-1.00%
2024-07-16,3099,-5.03%
2024-07-17,2940,-5.13%
2024-07-18,3007,2.28%
2024-07-19,2973,-1.13%
2024-07-22,2957,-0.54%
2024-07-23,2854,-3.48%
2024-07-24,2803,-1.79%
2024-07-25,2696,-3.82%
2024-07-26,2614,-3.04%
2024-07-29,2582,-1.22%
2024-07-30,2499,-3.21%
2024-07-31,2377,-4.88%
2024-08-01,2289,-3.70%
2024-08-02,2327,1.66%
2024-08-05,2351,1.03%
2024-08-06,2402,2.17%
2024-08-07,2473,2.96%
2024-08-08,2459,-0.57%
2024-08-09,2437,-0.89%
2024-08-12,2413,-0.98%
2024-08-13,2477,2.65%
2024-08-14,2650,6.98%
2024-08-15,2542,-4.08%
2024-08-16,2537,-0.20%
2024-08-19,2594,2.25%
2024-08-20,2691,3.74%
2024-08-21,2788,3.60%
2024-08-22,2847,2.12%
2024-08-23,2851,0.14%
2024-08-27,2755,-3.37%
2024-08-28,2883,4.65%
2024-08-29,3119,8.19%
2024-08-30,3099,-0.64%
2024-09-02,3248,4.81%
2024-09-03,3349,3.11%
2024-09-04,3224,-3.73%
2024-09-05,3285,1.89%
2024-09-06,3356,2.16%
2024-09-09,3404,1.43%
2024-09-10,3342,-1.82%
2024-09-11,3375,0.99%
2024-09-12,3225,-4.44%
2024-09-13,3089,-4.22%
2024-09-16,3097,0.26%
2024-09-17,3090,-0.23%
2024-09-18,3024,-2.14%
2024-09-19,3253,7.57%
2024-09-20,3235,-0.55%
2024-09-23,3275,1.24%
2024-09-24,3301,0.79%
2024-09-25,3315,0.42%
2024-09-26,3580,7.99%
2024-09-27,3689,3.04%
2024-09-30,3649,-1.08%
2024-10-01,3524,-3.43%
2024-10-02,3399,-3.55%
2024-10-03,3299,-2.94%
2024-10-04,3243,-1.70%
2024-10-08,2989,-7.83%
2024-10-09,2786,-6.79%
2024-10-10,2755,-1.11%
2024-10-14,2878,4.46%
2024-10-15,2773,-3.65%
2024-10-16,2552,-7.97%
2024-10-17,2322,-9.01%
2024-10-18,2276,-1.98%
2024-10-21,2191,-3.73%
2024-10-22,2008,-8.35%
2024-10-23,1921,-4.33%
2024-10-24,1859,-3.23%
2024-10-25,1856,-0.16%
2024-10-28,1786,-3.77%
2024-10-29,1859,4.09%
2024-10-30,1846,-0.70%
2024-10-31,1853,0.38%
2024-11-01,1848,-0.27%
2024-11-04,1849,0.05%
2024-11-05,1967,6.38%
2024-11-06,2060,4.73%
2024-11-07,2162,4.95%
2024-11-08,2316,7.12%
2024-11-11,2517,8.68%
2024-11-12,2753,9.38%
2024-11-13,2746,-0.25%
2024-11-14,2936,6.92%
2024-11-15,3229,9.98%
2024-11-18,3162,-2.07%
2024-11-19,2808,-11.20%
2024-11-20,2810,0.07%
2024-11-21,2724,-3.06%
2024-11-22,2626,-3.60%
2024-11-25,2613,-0.50%
2024-11-26,2779,6.35%
2024-11-27,2569,-7.56%
2024-11-28,2312,-10.00%
2024-11-29,2133,-7.74%
2024-12-02,1973,-7.50%
2024-12-03,1792,-9.17%
2024-12-04,1609,-10.21%
2024-12-05,1530,-4.91%
2024-12-06,1535,0.33%
2024-12-09,1532,-0.20%
2024-12-10,1503,-1.89%
2024-12-12,1252,-16.70%
2024-12-13,1263,0.88%
2024-12-16,1340,6.10%
2024-12-19,1079,-19.48%
2024-12-20,1115,3.34%
2024-12-23,1132,1.52%
2024-12-24,1147,1.33%
2025-01-02,1261,9.94%
2025-01-03,1375,9.04%
2025-01-06,1290,-6.18%
2025-01-07,1218,-5.58%
2025-01-08,1100,-9.69%
2025-01-09,1164,5.82%
2025-01-10,1448,24.40%
2025-01-13,1615,11.53%
2025-01-14,1604,-0.68%
2025-01-15,1581,-1.43%
2025-01-16,1482,-6.26%
2025-01-17,1393,-6.01%
2025-01-20,1327,-4.74%
2025-01-21,1284,-3.24%
2025-01-22,1236,-3.74%
2025-01-23,1081,-12.54%
2025-01-24,983,-9.07%
2025-01-27,958,-2.54%
2025-01-28,931,-2.82%
2025-01-29,876,-5.91%
2025-01-30,841,-4.00%
2025-01-31,874,3.92%
2025-02-03,861,-1.49%
2025-02-04,844,-1.97%
2025-02-05,812,-3.79%
2025-02-06,812,0.00%
2025-02-07,840,3.45%
2025-02-10,810,-3.57%
2025-02-11,779,-3.83%
2025-02-12,711,-8.73%
2025-02-13,711,0.00%
2025-02-14,716,0.70%
2025-02-17,725,1.26%
2025-02-18,757,4.41%
2025-02-19,867,14.53%
2025-02-20,917,5.77%
2025-02-21,991,8.07%
2025-02-24,1039,4.84%
2025-02-25,1159,11.55%
2025-02-26,1397,20.53%
2025-02-27,1573,12.60%
2025-02-28,1818,15.58%
2025-03-03,1980,8.91%
2025-03-04,1969,-0.56%
2025-03-05,1894,-3.81%
2025-03-06,2082,9.93%
2025-03-07,2422,16.33%
2025-03-10,2478,2.31%
2025-03-11,2474,-0.16%
2025-03-12,2759,11.52%
2025-03-13,2893,4.86%
2025-03-14,2857,-1.24%
2025-03-17,2768,-3.12%
2025-03-18,2714,-1.95%
2025-03-19,2673,-1.51%
2025-03-20,2670,-0.11%
2025-03-21,2676,0.22%
2025-03-24,2690,0.52%
2025-03-25,2630,-2.23%
2025-03-26,2581,-1.86%
2025-03-27,2527,-2.09%
2025-03-28,2472,-2.18%
2025-03-31,2465,-0.28%
2025-04-01,2440,-1.01%
2025-04-02,2435,-0.20%
2025-04-03,2337,-4.02%
2025-04-04,2219,-5.05%
2025-04-07,2017,-9.10%
2025-04-08,1915,-5.06%
2025-04-09,1732,-9.56%
2025-04-10,1781,2.83%
2025-04-11,1803,1.24%
2025-04-14,1827,1.33%
2025-04-15,1753,-4.05%
2025-04-16,1656,-5.53%
2025-04-17,1678,1.33%
2025-04-22,1661,-1.01%
2025-04-23,1732,4.27%
2025-04-24,1846,6.58%
2025-04-25,1889,2.33%
2025-04-28,1980,4.82%
2025-04-29,1978,-0.10%
2025-04-30,1961,-0.86%
2025-05-01,2043,4.18%
2025-05-02,2079,1.76%
2025-05-06,2037,-2.02%
2025-05-07,1935,-5.01%
2025-05-08,1752,-9.46%
2025-05-09,1709,-2.45%
2025-05-12,1731,1.29%
2025-05-13,1671,-3.47%
2025-05-14,1648,-1.38%
2025-05-15,1771,7.46%
2025-05-16,2018,13.95%
2025-05-19,1888,-6.44%
2025-05-20,1863,-1.32%
2025-05-21,1855,-0.43%
2025-05-22,1882,1.46%
2025-05-23,1900,0.96%
2025-05-27,1809,-4.79%
2025-05-28,1874,3.59%
2025-05-29,2059,9.87%
2025-05-30,2277,10.59%
2025-06-02,2300,1.01%
2025-06-03,2333,1.43%
2025-06-04,2481,6.34%
2025-06-05,2845,14.67%
2025-06-06,2842,-0.11%
2025-06-09,3010,5.91%
2025-06-10,2956,-1.79%
2025-06-11,3096,4.74%
2025-06-12,3555,14.83%
2025-06-13,3722,4.70%
2025-06-16,3731,0.24%
2025-06-17,3660,-1.90%
2025-06-18,3442,-5.96%
2025-06-19,3078,-10.58%
2025-06-20,2879,-6.47%
2025-06-23,2818,-2.12%
2025-06-24,2817,-0.04%
2025-06-25,2724,-3.30%
2025-06-26,2345,-13.91%
2025-06-27,2220,-5.33%
2025-06-30,2111,-4.91%
2025-07-01,2011,-4.74%
2025-07-02,1958,-2.64%
2025-07-03,1894,-3.27%
2025-07-04,1855,-2.06%
2025-07-07,1825,-1.62%
2025-07-08,1751,-4.05%
2025-07-09,1654,-5.54%
2025-07-10,1664,0.60%
2025-07-11,2104,26.44%
2025-07-14,2367,12.50%
2025-07-15,2533,7.01%
2025-07-16,2642,4.30%
2025-07-17,3021,14.35%
2025-07-18,3084,2.09%
2025-07-21,2981,-3.34%
2025-07-22,3061,2.68%
2025-07-23,3339,9.08%
2025-07-24,3790,13.51%
2025-07-25,3829,1.03%
2025-07-28,3774,-1.44%
2025-07-29,3476,-7.90%
2025-07-30,3186,-8.34%
2025-07-31,3239,1.66%
2025-08-01,3296,1.76%
2025-08-04,3158,-4.19%
2025-08-05,3006,-4.81%
2025-08-06,3187,6.02%
2025-08-07,3204,0.53%
2025-08-08,3342,4.31%
2025-08-11,3317,-0.75%
2025-08-12,3261,-1.69%
2025-08-13,3280,0.58%
2025-08-14,3304,0.73%
2025-08-15,3295,-0.27%
2025-08-18,3212,-2.52%
2025-08-19,3023,-5.88%
2025-08-20,2867,-5.16%
2025-08-21,2703,-5.72%
2025-08-22,2793,3.33%
2025-08-26,3031,8.52%
2025-08-27,2989,-1.39%
2025-08-28,2884,-3.51%
2025-08-29,2925,1.42%
2025-09-01,2949,0.82%
2025-09-02,2874,-2.54%
2025-09-03,2773,-3.51%
2025-09-04,2816,1.55%
2025-09-05,2835,0.67%
2025-09-08,2912,2.72%
2025-09-09,3016,3.57%
2025-09-10,3071,1.82%
2025-09-11,3041,-0.98%
2025-09-12,3070,0.95%
2025-09-15,3154,2.74%
2025-09-16,3189,1.11%
2025-09-17,3300,3.48%
2025-09-18,3411,3.36%
2025-09-19,3437,0.76%
2025-09-22,3365,-2.09%
2025-09-23,3469,3.09%
2025-09-24,3573,3.00%
2025-09-25,3641,1.90%
2025-09-26,3627,-0.38%
2025-09-29,3524,-2.84%
2025-09-30,3305,-6.21%
2025-10-01,2890,-12.56%
2025-10-02,2720,-5.88%
2025-10-03,2724,0.15%
2025-10-06,2828,3.82%
2025-10-07,2885,2.02%
2025-10-08,2924,1.35%
2025-10-09,2786,-4.72%
2025-10-10,2799,0.47%
2025-10-13,3392,21.19%
2025-10-14,3007,-11.35%
2025-10-15,2916,-3.03%
2025-10-16,3058,4.87%
2025-10-17,3121,2.06%
2025-10-20,3128,0.22%
2025-10-21,3184,1.79%
2025-10-22,3159,-0.79%
2025-10-23,3059,-3.17%
2025-10-24,2871,-6.15%
2025-10-27,2838,-1.15%
2025-10-28,2784,-1.90%
2025-10-29,2843,2.12%
2025-10-30,2945,3.59%
2025-10-31,2929,-0.54%
2025-11-03,2888,-1.40%
2025-11-04,2947,2.04%
2025-11-05,3084,4.65%
2025-11-06,3242,5.12%
