Date,Index,% Change
2022-11-09,"1,619",-1.34%
2022-11-10,"1,637",1.11%
2022-11-13,"1,667",1.83%
2022-11-14,"1,681",0.84%
2022-11-15,"1,688",0.42%
2022-11-16,"1,650",-2.25%
2022-11-17,"1,594",-3.39%
2022-11-20,"1,549",-2.82%
2022-11-21,"1,496",-3.42%
2022-11-22,"1,464",-2.14%
2022-11-23,"1,466",0.14%
2022-11-24,"1,479",0.89%
2022-11-27,"1,496",1.15%
2022-11-28,"1,524",1.87%
2022-11-29,"1,568",2.89%
2022-11-30,"1,602",2.17%
2022-12-01,"1,618",1.00%
2022-12-04,"1,638",1.24%
2022-12-05,"1,657",1.16%
2022-12-06,"1,659",0.12%
2022-12-07,"1,661",0.12%
2022-12-08,"1,659",-0.12%
2022-12-11,"1,643",-0.96%
2022-12-12,"1,633",-0.61%
2022-12-13,"1,643",0.61%
2022-12-14,"1,658",0.91%
2022-12-15,"1,652",-0.36%
2022-12-18,"1,645",-0.42%
2022-12-19,"1,645",0.00%
2022-12-20,"1,622",-1.40%
2022-12-21,"1,563",-3.64%
2022-12-22,"1,563",0.00%
2022-12-23,"1,535",-1.79%
2023-01-02,"1,438",-6.32%
2023-01-03,"1,438",0.00%
2023-01-04,"1,378",-4.17%
2023-01-05,"1,299",-5.73%
2023-01-06,"1,299",0.00%
2023-01-08,"1,250",-3.77%
2023-01-09,"1,189",-4.88%
2023-01-10,"1,126",-5.30%
2023-01-11,"1,084",-3.73%
2023-01-12,"1,084",0.00%
2023-01-13,"1,069",-1.38%
2023-01-15,"1,071",0.19%
2023-01-16,"1,071",0.00%
2023-01-17,"1,075",0.37%
2023-01-18,"1,071",-0.37%
2023-01-19,"1,071",0.00%
2023-01-20,"1,060",-1.03%
2023-01-22,"1,048",-1.13%
2023-01-23,"1,035",-1.24%
2023-01-24,"1,035",0.00%
2023-01-25,"1,045",0.97%
2023-01-26,"1,045",0.00%
2023-01-27,"1,054",0.86%
2023-01-29,"1,060",0.57%
2023-01-30,"1,060",0.00%
2023-01-31,"1,029",-2.92%
2023-02-01,"1,029",0.00%
2023-02-02,940,-8.65%
2023-02-03,940,0.00%
2023-02-05,907,-3.51%
2023-02-06,907,0.00%
2023-02-07,856,-5.62%
2023-02-08,861,0.58%
2023-02-09,864,0.35%
2023-02-10,864,0.00%
2023-02-12,863,-0.12%
2023-02-13,863,0.00%
2023-02-14,830,-3.82%
2023-02-15,830,0.00%
2023-02-16,818,-1.45%
2023-02-17,811,-0.86%
2023-02-19,809,-0.25%
2023-02-20,809,0.00%
2023-02-21,951,17.55%
2023-02-22,951,0.00%
2023-02-23,"1,271",33.65%
2023-02-24,"1,271",0.00%
2023-02-26,"1,317",3.62%
2023-02-27,"1,421",7.90%
2023-02-28,"1,515",6.62%
2023-03-01,"1,556",2.71%
2023-03-02,"1,565",0.58%
2023-03-03,"1,565",0.00%
2023-03-06,"1,580",0.96%
2023-03-07,"1,580",0.00%
2023-03-08,"1,592",0.76%
2023-03-09,"1,624",2.01%
2023-03-10,"1,654",1.85%
2023-03-12,"1,680",1.57%
2023-03-13,"1,680",0.00%
2023-03-14,"1,743",3.75%
2023-03-15,"1,768",1.43%
2023-03-16,"1,746",-1.24%
2023-03-17,"1,723",-1.32%
2023-03-20,"1,697",-1.51%
2023-03-21,"1,658",-2.30%
2023-03-22,"1,584",-4.46%
2023-03-23,"1,584",0.00%
2023-03-24,"1,572",-0.76%
2023-03-27,"1,565",-0.45%
2023-03-28,"1,561",-0.26%
2023-03-29,"1,598",2.37%
2023-03-30,"1,625",1.69%
2023-03-31,"1,635",0.62%
2023-04-03,"1,664",1.77%
2023-04-04,"1,724",3.61%
2023-04-05,"1,813",5.16%
2023-04-06,"1,851",2.10%
2023-04-11,"1,852",0.05%
2023-04-12,"1,812",-2.16%
2023-04-13,"1,747",-3.59%
2023-04-14,"1,702",-2.58%
2023-04-17,"1,675",-1.59%
2023-04-18,"1,644",-1.85%
2023-04-19,"1,657",0.79%
2023-04-20,"1,677",1.21%
2023-04-21,"1,692",0.89%
2023-04-24,"1,687",-0.30%
2023-04-25,"1,667",-1.19%
2023-04-26,"1,640",-1.62%
2023-04-27,"1,612",-1.71%
2023-04-28,"1,586",-1.61%
2023-05-02,"1,563",-1.45%
2023-05-03,"1,540",-1.47%
2023-05-04,"1,514",-1.69%
2023-05-05,"1,501",-0.86%
2023-05-09,"1,494",-0.47%
2023-05-10,"1,481",-0.87%
2023-05-11,"1,445",-2.43%
2023-05-12,"1,402",-2.98%
2023-05-15,"1,366",-2.57%
2023-05-16,"1,314",-3.81%
2023-05-17,"1,260",-4.11%
2023-05-18,"1,235",-1.98%
2023-05-19,"1,222",-1.05%
2023-05-22,"1,220",-0.16%
2023-05-23,"1,212",-0.66%
2023-05-24,"1,184",-2.31%
2023-05-25,"1,141",-3.63%
2023-05-26,"1,119",-1.93%
2023-05-30,"1,090",-2.59%
2023-05-31,"1,045",-4.13%
2023-06-01,"1,030",-1.44%
2023-06-02,"1,030",0.00%
2023-06-05,"1,048",1.75%
2023-06-06,"1,108",5.73%
2023-06-07,"1,139",2.80%
2023-06-08,"1,146",0.61%
2023-06-09,"1,146",0.00%
2023-06-12,"1,144",-0.17%
2023-06-13,"1,144",0.00%
2023-06-14,"1,163",1.66%
2023-06-15,"1,184",1.81%
2023-06-16,"1,193",0.76%
2023-06-19,"1,193",0.00%
2023-06-20,"1,174",-1.59%
2023-06-21,"1,157",-1.45%
2023-06-22,"1,140",-1.47%
2023-06-23,"1,127",-1.14%
2023-06-26,"1,113",-1.24%
2023-06-27,"1,089",-2.16%
2023-06-28,"1,058",-2.85%
2023-06-29,"1,041",-1.61%
2023-06-30,"1,030",-1.06%
2023-07-03,"1,014",-1.55%
2023-07-04,988,-2.56%
2023-07-05,969,-1.92%
2023-07-06,971,0.21%
2023-07-07,984,1.34%
2023-07-10,996,1.22%
2023-07-11,"1,027",3.11%
2023-07-12,"1,086",5.74%
2023-07-13,"1,101",1.38%
2023-07-14,"1,095",-0.54%
2023-07-17,"1,084",-1.00%
2023-07-18,"1,052",-2.95%
2023-07-19,993,-5.61%
2023-07-20,945,-4.83%
2023-07-21,924,-2.22%
2023-07-24,910,-1.52%
2023-07-25,895,-1.65%
2023-07-26,916,2.35%
2023-07-27,955,4.26%
2023-07-28,975,2.09%
2023-07-31,996,2.15%
2023-08-01,"1,034",3.82%
2023-08-02,"1,082",4.64%
2023-08-03,"1,112",2.77%
2023-08-04,"1,133",1.89%
2023-08-07,"1,153",1.77%
2023-08-08,"1,195",3.64%
2023-08-09,"1,233",3.18%
2023-08-10,"1,292",4.79%
2023-08-11,"1,337",3.48%
2023-08-14,"1,365",2.09%
2023-08-15,"1,412",3.44%
2023-08-16,"1,486",5.24%
2023-08-17,"1,522",2.42%
2023-08-18,"1,542",1.31%
2023-08-21,"1,541",-0.06%
2023-08-22,"1,516",-1.62%
2023-08-23,"1,474",-2.77%
2023-08-24,"1,456",-1.22%
2023-08-25,"1,449",-0.48%
2023-08-29,"1,498",3.38%
2023-08-30,"1,521",1.54%
2023-08-31,"1,503",-1.18%
2023-09-01,"1,478",-1.66%
2023-09-04,"1,478",0.00%
2023-09-05,"1,481",0.20%
2023-09-06,"1,466",-1.01%
2023-09-07,"1,473",0.48%
2023-09-08,"1,489",1.09%
2023-09-11,"1,508",1.28%
2023-09-12,"1,575",4.44%
2023-09-13,"1,623",3.05%
2023-09-14,"1,642",1.17%
2023-09-15,"1,656",0.85%
2023-09-18,"1,666",0.60%
2023-09-19,"1,693",1.62%
2023-09-20,"1,707",0.83%
2023-09-21,"1,696",-0.64%
2023-09-22,"1,685",-0.65%
2023-09-25,"1,685",0.00%
2023-09-26,"1,694",0.53%
2023-09-27,"1,711",1.00%
2023-09-28,"1,709",-0.12%
2023-09-29,"1,701",-0.47%
2023-10-02,"1,684",-1.00%
2023-10-03,"1,656",-1.66%
2023-10-04,"1,625",-1.87%
2023-10-05,"1,592",-2.03%
2023-10-06,"1,572",-1.26%
2023-10-09,"1,586",0.89%
2023-10-10,"1,612",1.64%
2023-10-11,"1,614",0.12%
2023-10-12,"1,593",-1.30%
2023-10-13,"1,567",-1.63%
2023-10-16,"1,553",-0.89%
2023-10-17,"1,565",0.77%
2023-10-18,"1,619",3.45%
2023-10-19,"1,635",0.99%
2023-10-20,"1,638",0.18%
2023-10-23,"1,638",0.00%
2023-10-24,"1,648",0.61%
2023-10-25,"1,649",0.06%
2023-10-26,"1,628",-1.27%
2023-10-27,"1,605",-1.41%
2023-10-30,"1,575",-1.87%
2023-10-31,"1,534",-2.60%
2023-11-01,"1,489",-2.93%
2023-11-02,"1,461",-1.88%
2023-11-03,"1,448",-0.89%
2023-11-06,"1,448",0.00%
2023-11-07,"1,453",0.35%
2023-11-08,"1,470",1.17%
2023-11-09,"1,500",2.04%
2023-11-10,"1,530",2.00%
2023-11-13,"1,548",1.18%
2023-11-14,"1,607",3.81%
2023-11-15,"1,693",5.35%
2023-11-16,"1,800",6.32%
2023-11-17,"1,874",4.11%
2023-11-20,"1,915",2.19%
2023-11-21,"1,969",2.82%
2023-11-22,"2,008",1.98%
2023-11-23,"2,034",1.29%
2023-11-24,"2,064",1.47%
2023-11-27,"2,095",1.50%
2023-11-28,"2,106",0.53%
2023-11-29,"2,131",1.19%
2023-11-30,"2,219",4.13%
2023-12-01,"2,341",5.50%
2023-12-04,"2,441",4.27%
2023-12-05,"2,425",-0.66%
2023-12-06,"2,311",-4.70%
2023-12-07,"2,197",-4.93%
2023-12-08,"2,104",-4.23%
2023-12-11,"2,049",-2.61%
2023-12-12,"1,996",-2.59%
2023-12-13,"1,953",-2.15%
2023-12-14,"1,915",-1.95%
2023-12-15,"1,900",-0.78%
2023-12-18,"1,906",0.32%
2023-12-19,"1,915",0.47%
2023-12-20,"1,917",0.10%
2023-12-21,"1,915",-0.10%
2023-12-22,"1,909",-0.31%
2024-01-02,"1,872",-1.94%
2024-01-03,"1,808",-3.42%
2024-01-04,"1,727",-4.48%
2024-01-05,"1,666",-3.53%
2024-01-08,"1,605",-3.66%
2024-01-09,"1,534",-4.42%
2024-01-10,"1,464",-4.56%
2024-01-11,"1,421",-2.94%
2024-01-12,"1,410",-0.77%
2024-01-15,"1,412",0.14%
2024-01-16,"1,421",0.64%
2024-01-17,"1,446",1.76%
2024-01-18,"1,492",3.18%
2024-01-19,"1,550",3.89%
2024-01-22,"1,576",1.68%
2024-01-23,"1,613",2.35%
2024-01-24,"1,663",3.10%
2024-01-25,"1,690",1.62%
2024-01-26,"1,696",0.36%
2024-01-29,"1,686",-0.59%
2024-01-30,"1,636",-2.97%
2024-01-31,"1,566",-4.28%
2024-02-01,"1,497",-4.41%
2024-02-02,"1,444",-3.54%
2024-02-05,"1,419",-1.73%
2024-02-06,"1,428",0.63%
2024-02-07,"1,445",1.19%
2024-02-08,"1,474",2.01%
2024-02-09,"1,509",2.37%
2024-02-12,"1,526",1.13%
2024-02-13,"1,550",1.57%
2024-02-14,"1,582",2.06%
2024-02-15,"1,623",2.59%
2024-02-16,"1,646",1.42%
2024-02-19,"1,681",2.13%
2024-02-20,"1,706",1.49%
2024-02-21,"1,673",-1.93%
2024-02-22,"1,624",-2.93%
2024-02-23,"1,595",-1.79%
2024-02-26,"1,578",-1.07%
2024-02-27,"1,581",0.19%
2024-02-28,"1,627",2.91%
2024-02-29,"1,681",3.32%
2024-03-01,"1,723",2.50%
2024-03-04,"1,773",2.90%
2024-03-05,"1,805",1.80%
2024-03-06,"1,823",1.00%
2024-03-07,"1,840",0.93%
2024-03-08,"1,861",1.14%
2024-03-11,"1,893",1.72%
2024-03-12,"1,949",2.96%
2024-03-13,"2,043",4.82%
2024-03-14,"2,133",4.41%
2024-03-15,"2,234",4.74%
2024-03-18,"2,298",2.86%
2024-03-19,"2,306",0.35%
2024-03-20,"2,251",-2.39%
2024-03-21,"2,204",-2.09%
2024-03-22,"2,165",-1.77%
2024-03-25,"2,120",-2.08%
2024-03-26,"2,044",-3.58%
2024-03-27,"1,941",-5.04%
2024-03-28,"1,879",-3.19%
2024-04-02,"1,816",-3.35%
2024-04-03,"1,772",-2.42%
2024-04-04,"1,733",-2.20%
2024-04-05,"1,695",-2.19%
2024-04-08,"1,667",-1.65%
2024-04-09,"1,633",-2.04%
2024-04-10,"1,631",-0.12%
2024-04-11,"1,677",2.82%
2024-04-12,"1,713",2.15%
2024-04-15,"1,736",1.34%
2024-04-16,"1,754",1.04%
2024-04-17,"1,805",2.91%
2024-04-18,"1,876",3.93%
2024-04-19,"1,916",2.13%
2024-04-22,"1,928",0.63%
2024-04-23,"1,914",-0.73%
2024-04-24,"1,910",-0.21%
2024-04-25,"1,896",-0.73%
2024-04-26,"1,878",-0.95%
2024-04-29,"1,858",-1.06%
2024-04-30,"1,845",-0.70%
2024-05-01,"1,847",0.11%
2024-05-02,"1,863",0.87%
2024-05-03,"1,884",1.13%
2024-05-07,"1,949",3.45%
2024-05-08,"2,005",2.87%
2024-05-09,"2,020",0.75%
2024-05-10,"2,008",-0.59%
2024-05-13,"2,017",0.45%
2024-05-14,"1,978",-1.93%
2024-05-15,"1,905",-3.69%
2024-05-16,"1,825",-4.20%
2024-05-17,"1,825",0.00%
2024-05-20,"1,833",0.44%
2024-05-21,"1,822",-0.60%
2024-05-22,"1,831",0.49%
2024-05-23,"1,816",-0.82%
2024-05-24,"1,824",0.44%
2024-05-27,"1,778",-2.52%
2024-05-28,"1,801",1.29%
2024-05-29,"1,762",-2.17%
2024-05-30,"1,718",-2.50%
2024-05-31,"1,693",-1.46%
2024-06-03,"1,681",-0.71%
2024-06-04,"1,679",-0.12%
2024-06-05,"1,702",1.37%
2024-06-06,"1,731",1.70%
2024-06-07,"1,750",1.10%
2024-06-10,"1,769",1.09%
2024-06-11,"1,807",2.15%
2024-06-13,1920,6.25%
2024-06-14,1950,1.56%
2024-06-17,1960,0.51%
2024-06-18,1954,-0.31%
2024-06-19,1919,-1.79%
2024-06-20,1867,-2.71%
2024-06-21,1827,-2.14%
2024-06-24,1792,-1.92%
2024-06-25,1735,-3.18%
2024-06-26,1683,-3.00%
2024-06-27,1672,-0.65%
2024-06-28,1667,-0.30%
2024-07-01,1662,-0.30%
2024-07-02,1640,-1.32%
2024-07-03,1607,-2.01%
2024-07-04,1568,-2.43%
2024-07-05,1546,-1.40%
2024-07-08,1531,-0.97%
2024-07-09,1536,0.33%
2024-07-10,1579,2.80%
2024-07-11,1638,3.74%
2024-07-12,1678,2.44%
2024-07-15,1702,1.43%
2024-07-16,1713,0.65%
2024-07-17,1713,0.00%
2024-07-18,1714,0.06%
2024-07-19,1714,0.00%
2024-07-22,1712,-0.12%
2024-07-23,1728,0.93%
2024-07-24,1765,2.14%
2024-07-25,1785,1.13%
2024-07-26,1792,0.39%
2024-07-29,1792,0.00%
2024-07-30,1772,-1.12%
2024-07-31,1739,-1.86%
2024-08-01,1713,-1.50%
2024-08-02,1705,-0.47%
2024-08-05,1697,-0.47%
2024-08-06,1678,-1.12%
2024-08-07,1651,-1.61%
2024-08-08,1620,-1.88%
2024-08-09,1599,-1.30%
2024-08-12,1584,-0.94%
2024-08-13,1563,-1.33%
2024-08-14,1560,-0.19%
2024-08-15,1554,-0.38%
2024-08-16,1552,-0.13%
2024-08-19,1544,-0.52%
2024-08-20,1521,-1.49%
2024-08-21,1487,-2.24%
2024-08-22,1444,-2.89%
2024-08-23,1414,-2.08%
2024-08-27,1381,-2.33%
2024-08-28,1350,-2.24%
2024-08-29,1331,-1.41%
2024-08-30,1316,-1.13%
2024-09-02,1305,-0.84%
2024-09-03,1300,-0.38%
2024-09-04,1300,0.00%
2024-09-05,1294,-0.46%
2024-09-06,1294,0.00%
2024-09-09,1302,0.62%
2024-09-10,1317,1.15%
2024-09-11,1356,2.96%
2024-09-12,1402,3.39%
2024-09-13,1428,1.85%
2024-09-16,1442,0.98%
2024-09-17,1466,1.66%
2024-09-18,1502,2.46%
2024-09-19,1528,1.73%
2024-09-20,1538,0.65%
2024-09-23,1552,0.91%
2024-09-24,1560,0.52%
2024-09-25,1543,-1.09%
2024-09-26,1498,-2.92%
2024-09-27,1446,-3.47%
2024-09-30,1414,-2.21%
2024-10-01,1386,-1.98%
2024-10-02,1364,-1.59%
2024-10-03,1367,0.22%
2024-10-04,1388,1.54%
2024-10-08,1441,3.82%
2024-10-09,1457,1.11%
2024-10-10,1455,-0.14%
2024-10-14,1409,-3.16%
2024-10-15,1364,-3.19%
2024-10-16,1309,-4.03%
2024-10-17,1288,-1.60%
2024-10-18,1285,-0.23%
2024-10-21,1278,-0.54%
2024-10-22,1260,-1.41%
2024-10-23,1238,-1.75%
2024-10-24,1216,-1.78%
2024-10-25,1201,-1.23%
2024-10-28,1190,-0.92%
2024-10-29,1195,0.42%
2024-10-30,1202,0.59%
2024-10-31,1204,0.17%
2024-11-01,1199,-0.42%
2024-11-04,1195,-0.33%
2024-11-05,1191,-0.33%
2024-11-06,1185,-0.50%
2024-11-07,1178,-0.59%
2024-11-08,1176,-0.17%
2024-11-11,1182,0.51%
2024-11-12,1194,1.02%
2024-11-13,1208,1.17%
2024-11-14,1213,0.41%
2024-11-15,1212,-0.08%
2024-11-18,1202,-0.83%
2024-11-19,1171,-2.58%
2024-11-20,1138,-2.82%
2024-11-21,1106,-2.81%
2024-11-22,1083,-2.08%
2024-11-25,1068,-1.39%
2024-11-26,1056,-1.12%
2024-11-27,1044,-1.14%
2024-11-28,1028,-1.53%
2024-11-29,1018,-0.97%
2024-12-02,1009,-0.88%
2024-12-03,1005,-0.40%
2024-12-04,1014,0.90%
2024-12-05,1040,2.56%
2024-12-06,1067,2.60%
2024-12-09,1079,1.12%
2024-12-10,1077,-0.19%
2024-12-12,1021,-5.20%
2024-12-13,995,-2.55%
2024-12-16,977,-1.81%
2024-12-19,964,-1.33%
2024-12-20,976,1.24%
2024-12-23,980,0.41%
2024-12-24,988,0.82%
2025-01-02,1000,1.21%
2025-01-03,1040,4.00%
2025-01-06,1061,2.02%
2025-01-07,1061,0.00%
2025-01-08,1037,-2.26%
2025-01-09,992,-4.34%
2025-01-10,953,-3.93%
2025-01-13,926,-2.83%
2025-01-14,906,-2.16%
2025-01-15,894,-1.32%
2025-01-16,896,0.22%
2025-01-17,897,0.11%
2025-01-20,893,-0.45%
2025-01-21,874,-2.13%
2025-01-22,843,-3.55%
2025-01-23,804,-4.63%
2025-01-24,774,-3.73%
2025-01-27,759,-1.94%
2025-01-28,748,-1.45%
2025-01-29,751,0.40%
2025-01-30,767,2.13%
2025-01-31,800,4.30%
2025-02-03,830,3.75%
2025-02-04,901,8.55%
2025-02-05,988,9.66%
2025-02-06,1029,4.15%
2025-02-07,1035,0.58%
2025-02-10,1028,-0.68%
2025-02-11,1011,-1.65%
2025-02-12,983,-2.77%
2025-02-13,974,-0.92%
2025-02-14,980,0.62%
2025-02-17,997,1.73%
2025-02-18,1042,4.51%
2025-02-19,1104,5.95%
2025-02-20,1144,3.62%
2025-02-21,1170,2.27%
2025-02-24,1177,0.60%
2025-02-25,1156,-1.78%
2025-02-26,1128,-2.42%
2025-02-27,1092,-3.19%
2025-02-28,1063,-2.66%
2025-03-03,1045,-1.69%
2025-03-04,1024,-2.01%
2025-03-05,1000,-2.34%
2025-03-06,992,-0.80%
2025-03-07,995,0.30%
2025-03-10,1014,1.91%
2025-03-11,1064,4.93%
2025-03-12,1158,8.83%
2025-03-13,1300,12.26%
2025-03-14,1365,5.00%
2025-03-17,1403,2.78%
2025-03-18,1405,0.14%
2025-03-19,1377,-1.99%
2025-03-20,1357,-1.45%
2025-03-21,1375,1.33%
2025-03-24,1389,1.02%
2025-03-25,1423,2.45%
2025-03-26,1456,2.32%
2025-03-27,1484,1.92%
2025-03-28,1497,0.88%
2025-03-31,1501,0.27%
2025-04-01,1499,-0.13%
2025-04-02,1496,-0.20%
2025-04-03,1464,-2.14%
2025-04-04,1425,-2.66%
2025-04-07,1356,-4.84%
2025-04-08,1278,-5.75%
2025-04-09,1203,-5.87%
2025-04-10,1189,-1.16%
2025-04-11,1186,-0.25%
2025-04-14,1190,0.34%
2025-04-15,1208,1.51%
2025-04-16,1238,2.48%
2025-04-17,1273,2.83%
2025-04-22,1292,1.49%
2025-04-23,1333,3.17%
2025-04-24,1372,2.93%
2025-04-25,1392,1.46%
2025-04-28,1395,0.22%
2025-04-29,1389,-0.43%
2025-04-30,1380,-0.65%
2025-05-01,1374,-0.43%
2025-05-02,1368,-0.44%
2025-05-06,1360,-0.58%
2025-05-07,1362,0.15%
2025-05-08,1363,0.07%
2025-05-09,1353,-0.73%
2025-05-12,1342,-0.81%
2025-05-13,1316,-1.94%
2025-05-14,1295,-1.60%
2025-05-15,1287,-0.62%
2025-05-16,1290,0.23%
2025-05-19,1293,0.23%
2025-05-20,1294,0.08%
2025-05-21,1286,-0.62%
2025-05-22,1269,-1.32%
2025-05-23,1246,-1.81%
2025-05-27,1208,-3.05%
2025-05-28,1169,-3.23%
2025-05-29,1137,-2.74%
2025-05-30,1119,-1.58%
2025-06-02,1107,-1.07%
2025-06-03,1108,0.09%
2025-06-04,1145,3.34%
2025-06-05,1211,5.76%
2025-06-06,1246,2.89%
2025-06-09,1264,1.44%
2025-06-10,1300,2.85%
2025-06-11,1337,2.85%
2025-06-12,1375,2.84%
2025-06-13,1401,1.89%
2025-06-16,1410,0.64%
2025-06-17,1406,-0.28%
2025-06-18,1378,-1.99%
2025-06-19,1353,-1.81%
2025-06-20,1350,-0.22%
2025-06-23,1362,0.89%
2025-06-24,1384,1.62%
2025-06-25,1425,2.96%
2025-06-26,1468,3.02%
2025-06-27,1490,1.50%
2025-06-30,1500,0.67%
2025-07-01,1458,-2.80%
2025-07-02,1443,-1.03%
2025-07-03,1434,-0.62%
2025-07-04,1436,0.14%
2025-07-07,1531,6.62%
2025-07-08,1569,2.48%
2025-07-09,1621,3.31%
2025-07-10,1723,6.29%
2025-07-11,1860,7.95%
2025-07-14,1949,4.78%
2025-07-15,1990,2.10%
2025-07-16,1967,-1.16%
2025-07-17,1933,-1.73%
2025-07-18,1919,-0.72%
2025-07-21,1915,-0.21%
2025-07-22,1909,-0.31%
2025-07-23,1905,-0.21%
2025-07-24,1882,-1.21%
2025-07-25,1838,-2.34%
2025-07-28,1798,-2.18%
2025-07-29,1741,-3.17%
2025-07-30,1689,-2.99%
2025-07-31,1659,-1.78%
2025-08-01,1644,-0.90%
2025-08-04,1633,-0.67%
2025-08-05,1625,-0.49%
2025-08-06,1643,1.11%
2025-08-07,1649,0.37%
2025-08-08,1635,-0.85%
2025-08-11,1614,-1.28%
2025-08-12,1595,-1.18%
2025-08-13,1594,-0.06%
2025-08-14,1603,0.56%
2025-08-15,1622,1.19%
2025-08-18,1630,0.49%
2025-08-19,1637,0.43%
2025-08-20,1665,1.71%
2025-08-21,1719,3.24%
2025-08-22,1770,2.97%
2025-08-26,1818,2.71%
2025-08-27,1874,3.08%
2025-08-28,1874,0.00%
2025-08-29,1847,-1.44%
2025-09-01,1813,-1.84%
2025-09-02,1764,-2.70%
2025-09-03,1719,-2.55%
2025-09-04,1758,2.27%
2025-09-05,1802,2.50%
2025-09-08,1846,2.44%
2025-09-09,1923,4.17%
2025-09-10,1975,2.70%
2025-09-11,1998,1.16%
2025-09-12,2006,0.40%
2025-09-15,2003,-0.15%
2025-09-16,1968,-1.75%
2025-09-17,1923,-2.29%
2025-09-18,1881,-2.18%
2025-09-19,1845,-1.91%
2025-09-22,1822,-1.25%
2025-09-23,1799,-1.26%
2025-09-24,1824,1.39%
2025-09-25,1835,0.60%
2025-09-26,1832,-0.16%
2025-09-29,1818,-0.76%
2025-09-30,1776,-2.31%
2025-10-01,1725,-2.87%
2025-10-02,1685,-2.32%
2025-10-03,1662,-1.36%
2025-10-06,1654,-0.48%
2025-10-07,1665,0.67%
2025-10-08,1695,1.80%
2025-10-09,1730,2.06%
2025-10-10,1764,1.97%
2025-10-13,1806,2.38%
2025-10-14,1815,0.50%
2025-10-15,1821,0.33%
2025-10-16,1826,0.27%
2025-10-17,1827,0.05%
2025-10-20,1829,0.11%
2025-10-21,1858,1.59%
2025-10-22,1904,2.48%
2025-10-23,1924,1.05%
2025-10-24,1924,0.00%
2025-10-27,1921,-0.16%
2025-10-28,1904,-0.88%
2025-10-29,1885,-1.00%
2025-10-30,1849,-1.91%
2025-10-31,1821,-1.51%
2025-11-03,1801,-1.10%
2025-11-04,1788,-0.72%
2025-11-05,1793,0.28%
2025-11-06,1817,1.34%
2025-11-07,1833,0.88%
2025-11-10,1845,0.65%
2025-11-11,1865,1.08%
2025-11-12,1887,1.18%
2025-11-13,1897,0.53%
2025-11-14,1897,0.00%
2025-11-17,1887,-0.53%
2025-11-18,1882,-0.26%
2025-11-19,1895,0.69%
2025-11-20,1912,0.90%
2025-11-21,1928,0.84%
2025-11-24,1944,0.83%
2025-11-25,1957,0.67%
2025-11-26,1965,0.41%
2025-11-27,1962,-0.15%
2025-11-28,1952,-0.51%
2025-12-01,1934,-0.92%
2025-12-02,1915,-0.98%
2025-12-03,1892,-1.20%
2025-12-04,1863,-1.53%
2025-12-05,1837,-1.40%
2025-12-08,1813,-1.31%
2025-12-09,1786,-1.49%
2025-12-10,1764,-1.23%
2025-12-11,1724,-2.27%
2025-12-12,1688,-2.09%
2025-12-15,1644,-2.61%
2025-12-16,1577,-4.08%
2025-12-17,1480,-6.15%
2025-12-18,1389,-6.15%
2025-12-19,1323,-4.75%
2025-12-22,1282,-3.10%
2025-12-23,1266,-1.25%
2025-12-24,1267,0.08%
2026-01-02,1282,1.18%
2026-01-05,1293,0.86%
2026-01-06,1304,0.85%
2026-01-07,1317,1.00%
2026-01-08,1336,1.44%
2026-01-09,1345,0.67%
2026-01-12,1340,-0.37%
2026-01-13,1331,-0.67%
2026-01-14,1341,0.75%
2026-01-15,1398,4.25%
2026-01-16,1458,4.29%
2026-01-19,1521,4.32%
2026-01-20,1570,3.22%
2026-01-21,1606,2.29%
2026-01-22,1614,0.50%
2026-01-23,1612,-0.12%
2026-01-26,1612,0.00%
2026-01-27,1625,0.81%
2026-01-28,1681,3.45%
2026-01-29,1716,2.08%
2026-01-30,1743,1.57%
2026-02-02,1748,0.29%
2026-02-03,1724,-1.37%
2026-02-04,1685,-2.26%
2026-02-05,1659,-1.54%
2026-02-06,1652.0,-0.42%
2026-02-09,1648.0,-0.24%
2026-02-10,1670.0,1.33%
2026-02-11,1735.0,3.89%
2026-02-12,1766.0,1.79%
2026-02-13,1777.0,0.62%
2026-02-16,1785.0,0.45%
2026-02-17,1792.0,0.39%
2026-02-18,1796.0,0.22%
2026-02-19,1816.0,1.11%
2026-02-20,1838.0,1.21%
2026-02-23,1853.0,0.82%
2026-02-24,1866.0,0.70%
2026-02-25,1890.0,1.29%
2026-02-26,1916.0,1.38%
2026-02-27,1942.0,1.36%
2026-03-02,1979.0,1.91%
2026-03-03,2002.0,1.16%
2026-03-04,2014.0,0.60%
2026-03-05,1997.0,-0.84%
2026-03-06,1962.0,-1.75%
2026-03-09,1914.0,-2.45%
2026-03-10,1861.0,-2.77%
2026-03-11,1831.0,-1.61%
2026-03-12,1835.0,0.22%
2026-03-13,1838.0,0.16%
2026-03-16,1836.0,-0.11%
2026-03-17,1853.0,0.93%
2026-03-18,1891.0,2.05%
2026-03-19,1909.0,0.95%
2026-03-20,1904.0,-0.26%
2026-03-23,1888.0,-0.84%
2026-03-24,1839.0,-2.60%
2026-03-25,1796.0,-2.34%
2026-03-26,1770.0,-1.45%
2026-03-27,1756.0,-0.79%
2026-03-30,1742.0,-0.80%
2026-03-31,1744.0,0.11%
2026-04-01,1758.0,0.80%
2026-04-02,1784.0,1.48%
2026-04-07,1802.0,1.01%
2026-04-08,1823.0,1.17%
